연번,수송일자,호선명,역번호,역명,승하차구분,승객유형,06시간대이전,06-07시간대,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후
1,2025-01-01,1호선,150,서울역,승차,일반,338,241,329,564,783,1349,1909,2670,2904,2335,2905,2941,3092,2805,2554,1947,2207,1412,755,25
2,2025-01-01,1호선,150,서울역,승차,어린이,1,0,2,7,25,42,100,132,125,100,115,108,87,45,32,22,8,3,5,1
3,2025-01-01,1호선,150,서울역,승차,중고생,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0
4,2025-01-01,1호선,150,서울역,승차,청소년,24,18,8,25,66,67,89,136,124,105,113,104,90,71,59,54,42,20,28,0
5,2025-01-01,1호선,150,서울역,승차,우대권,44,58,79,126,173,279,440,495,544,498,521,488,410,292,245,173,173,90,29,0
6,2025-01-01,1호선,150,서울역,승차,직원,3,0,1,9,12,13,7,5,8,6,6,19,22,20,10,4,9,15,11,3
7,2025-01-01,1호선,150,서울역,승차,영어 일반,1,0,0,0,10,7,11,14,36,23,9,5,7,9,5,6,8,2,3,0
8,2025-01-01,1호선,150,서울역,승차,일어 일반,0,0,0,1,16,6,7,16,8,14,18,20,13,6,11,3,12,4,2,0
9,2025-01-01,1호선,150,서울역,승차,중국어 일반,0,0,0,1,1,1,2,6,11,9,11,5,4,2,4,1,0,5,5,0
10,2025-01-01,1호선,150,서울역,승차,영어 어린이,0,0,0,0,1,0,3,1,4,3,1,0,0,2,2,0,3,0,0,0
11,2025-01-01,1호선,150,서울역,승차,일어 어린이,0,0,0,0,3,1,0,5,2,0,0,4,1,0,1,0,2,0,0,0
12,2025-01-01,1호선,150,서울역,승차,중국어 어린이,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,0,3,0,0
13,2025-01-01,1호선,150,서울역,하차,일반,195,521,737,843,1249,1263,1643,1894,2009,2139,2367,2538,2529,2115,1952,1752,1390,851,415,105
14,2025-01-01,1호선,150,서울역,하차,어린이,0,0,5,7,15,23,40,52,60,57,121,127,115,86,75,57,26,8,2,1
15,2025-01-01,1호선,150,서울역,하차,중고생,0,0,0,0,0,1,0,0,0,1,1,1,0,2,0,0,1,0,0,0
16,2025-01-01,1호선,150,서울역,하차,청소년,12,25,30,23,28,46,53,62,62,79,95,122,109,99,69,88,60,25,13,7
17,2025-01-01,1호선,150,서울역,하차,우대권,52,158,158,150,273,330,400,429,447,450,453,404,304,244,160,121,63,39,15,2
18,2025-01-01,1호선,150,서울역,하차,직원,2,3,1,9,9,17,8,6,3,6,7,16,23,16,4,4,7,11,9,4
19,2025-01-01,1호선,150,서울역,하차,영어 일반,0,6,8,2,5,7,15,12,10,14,6,3,23,7,2,1,1,5,1,7
20,2025-01-01,1호선,150,서울역,하차,일어 일반,0,2,1,5,24,15,6,7,10,1,6,7,15,12,3,8,5,0,0,3
21,2025-01-01,1호선,150,서울역,하차,중국어 일반,0,0,0,3,2,10,16,2,7,8,3,1,6,8,3,0,0,4,0,0
22,2025-01-01,1호선,150,서울역,하차,영어 어린이,0,0,1,0,1,0,1,2,0,1,0,0,3,1,1,0,0,2,0,1
23,2025-01-01,1호선,150,서울역,하차,일어 어린이,0,0,0,0,5,5,1,0,0,0,2,0,1,1,0,0,0,0,0,0
24,2025-01-01,1호선,150,서울역,하차,중국어 어린이,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0
25,2025-01-01,1호선,151,시청,승차,일반,51,42,96,185,246,285,344,381,460,627,828,952,1019,948,797,721,658,401,184,0
26,2025-01-01,1호선,151,시청,승차,어린이,0,0,0,2,3,5,10,29,20,32,59,49,33,34,27,18,5,1,2,0
27,2025-01-01,1호선,151,시청,승차,중고생,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28,2025-01-01,1호선,151,시청,승차,청소년,0,2,1,2,2,3,11,9,19,19,30,26,43,55,17,34,41,15,2,0
29,2025-01-01,1호선,151,시청,승차,우대권,10,26,19,22,43,45,108,94,184,242,260,231,168,141,76,62,43,17,8,0
30,2025-01-01,1호선,151,시청,승차,직원,0,0,0,1,2,0,6,0,2,3,6,2,3,3,2,5,2,3,4,1
31,2025-01-01,1호선,151,시청,승차,영어 일반,1,0,5,0,5,11,12,3,17,0,7,15,6,5,7,3,3,3,1,0
32,2025-01-01,1호선,151,시청,승차,일어 일반,0,0,0,4,5,6,5,7,3,3,2,2,3,5,0,13,3,2,0,0
33,2025-01-01,1호선,151,시청,승차,중국어 일반,0,0,0,0,0,2,6,1,2,5,0,3,1,1,0,0,0,2,0,0
34,2025-01-01,1호선,151,시청,승차,영어 어린이,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0
35,2025-01-01,1호선,151,시청,승차,일어 어린이,0,0,0,0,1,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0
36,2025-01-01,1호선,151,시청,승차,중국어 어린이,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
37,2025-01-01,1호선,151,시청,하차,일반,50,200,248,416,487,456,635,793,883,900,873,685,622,511,344,252,234,130,63,6
38,2025-01-01,1호선,151,시청,하차,어린이,0,0,0,0,18,23,43,44,54,47,45,25,23,20,7,5,0,0,2,0
39,2025-01-01,1호선,151,시청,하차,중고생,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
40,2025-01-01,1호선,151,시청,하차,청소년,0,6,1,4,13,22,17,37,58,55,50,29,21,23,14,6,2,4,0,0
41,2025-01-01,1호선,151,시청,하차,우대권,20,65,46,59,83,132,172,233,207,220,171,124,84,29,20,10,7,7,4,0
42,2025-01-01,1호선,151,시청,하차,직원,0,0,1,0,2,1,3,0,4,1,8,0,5,2,2,4,3,0,2,3
43,2025-01-01,1호선,151,시청,하차,영어 일반,0,0,0,0,2,5,9,3,18,6,14,3,14,4,4,5,3,3,3,0
44,2025-01-01,1호선,151,시청,하차,일어 일반,0,0,0,0,2,5,2,3,7,9,12,9,2,3,0,4,13,0,1,0
45,2025-01-01,1호선,151,시청,하차,중국어 일반,0,0,0,0,0,0,4,2,8,6,0,6,3,0,0,3,0,1,1,0
46,2025-01-01,1호선,151,시청,하차,영어 어린이,0,0,0,0,0,0,1,0,2,0,3,0,1,0,0,0,0,0,0,0
47,2025-01-01,1호선,151,시청,하차,일어 어린이,0,0,0,0,0,3,1,0,5,2,0,0,0,0,0,0,2,0,0,0
48,2025-01-01,1호선,151,시청,하차,중국어 어린이,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
49,2025-01-01,1호선,152,종각,승차,일반,487,172,125,145,182,248,342,409,541,705,846,980,1150,1187,1110,1163,1066,796,248,5
50,2025-01-01,1호선,152,종각,승차,어린이,1,0,1,0,0,5,9,14,22,21,37,34,58,51,47,25,17,7,0,0
51,2025-01-01,1호선,152,종각,승차,중고생,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
52,2025-01-01,1호선,152,종각,승차,청소년,34,8,4,2,1,10,10,20,28,34,35,35,56,53,56,44,21,10,11,0
53,2025-01-01,1호선,152,종각,승차,우대권,31,31,26,44,44,88,185,245,241,279,357,236,238,186,147,118,61,69,7,2
54,2025-01-01,1호선,152,종각,승차,직원,4,0,0,4,1,4,3,2,1,1,3,1,6,2,6,1,1,1,1,2
55,2025-01-01,1호선,152,종각,승차,영어 일반,0,0,3,2,0,2,11,6,0,10,3,11,7,10,0,4,2,2,0,0
56,2025-01-01,1호선,152,종각,승차,일어 일반,0,0,0,0,0,4,0,0,2,3,1,6,0,0,1,0,0,0,0,0
57,2025-01-01,1호선,152,종각,승차,중국어 일반,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
58,2025-01-01,1호선,152,종각,승차,영어 어린이,0,0,0,0,0,2,0,1,0,3,2,0,3,0,0,0,0,0,0,0
59,2025-01-01,1호선,152,종각,승차,일어 어린이,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,2025-01-01,1호선,152,종각,승차,중국어 어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,2025-01-01,1호선,152,종각,하차,일반,53,161,226,437,563,561,770,925,982,891,853,838,782,690,412,269,189,171,106,27
62,2025-01-01,1호선,152,종각,하차,어린이,0,0,0,2,2,11,23,49,25,40,29,30,28,15,9,4,3,0,0,0
63,2025-01-01,1호선,152,종각,하차,중고생,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,2025-01-01,1호선,152,종각,하차,청소년,4,1,3,1,15,18,21,42,58,29,31,44,23,28,9,9,9,10,4,0
65,2025-01-01,1호선,152,종각,하차,우대권,32,93,74,82,173,275,303,281,242,219,169,149,114,72,42,18,13,8,6,0
66,2025-01-01,1호선,152,종각,하차,직원,4,2,0,5,2,3,5,2,3,0,4,1,2,2,4,1,1,1,0,2
67,2025-01-01,1호선,152,종각,하차,영어 일반,0,0,0,0,0,1,4,3,13,7,2,5,4,12,2,4,0,7,4,0
68,2025-01-01,1호선,152,종각,하차,일어 일반,0,0,0,0,0,1,0,4,1,3,0,2,0,0,3,2,0,0,0,0
69,2025-01-01,1호선,152,종각,하차,중국어 일반,0,0,0,0,0,0,3,2,1,2,0,0,2,0,2,0,0,0,0,0
70,2025-01-01,1호선,152,종각,하차,영어 어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
71,2025-01-01,1호선,152,종각,하차,일어 어린이,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72,2025-01-01,1호선,152,종각,하차,중국어 어린이,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
73,2025-01-01,1호선,153,종로3가,승차,일반,234,103,70,87,138,214,312,432,420,477,672,742,712,660,691,658,603,393,139,1
74,2025-01-01,1호선,153,종로3가,승차,어린이,0,0,0,1,0,3,2,4,5,6,21,13,12,20,21,10,4,0,0,0
75,2025-01-01,1호선,153,종로3가,승차,청소년,5,13,1,6,1,3,8,7,10,19,15,23,20,18,15,12,10,9,0,0
76,2025-01-01,1호선,153,종로3가,승차,우대권,37,27,52,65,87,154,262,496,566,594,799,808,615,373,289,214,120,70,13,0
77,2025-01-01,1호선,153,종로3가,승차,직원,4,3,0,6,0,5,4,2,5,1,4,5,13,6,5,11,6,2,2,4
78,2025-01-01,1호선,153,종로3가,승차,영어 일반,0,2,2,0,1,3,5,0,4,4,7,5,8,4,1,2,11,1,0,0
79,2025-01-01,1호선,153,종로3가,승차,일어 일반,0,0,0,2,4,0,2,6,2,6,2,2,8,5,1,2,0,0,0,0
80,2025-01-01,1호선,153,종로3가,승차,중국어 일반,0,0,0,0,2,0,0,12,0,7,0,4,1,0,0,3,0,2,0,0
81,2025-01-01,1호선,153,종로3가,승차,영어 어린이,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0
82,2025-01-01,1호선,153,종로3가,승차,일어 어린이,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
83,2025-01-01,1호선,153,종로3가,승차,중국어 어린이,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
84,2025-01-01,1호선,153,종로3가,하차,일반,25,64,96,152,287,318,441,629,648,591,638,596,507,434,292,198,152,133,68,28
85,2025-01-01,1호선,153,종로3가,하차,어린이,0,0,1,0,0,3,4,8,12,12,10,4,4,1,2,2,0,1,0,0
86,2025-01-01,1호선,153,종로3가,하차,청소년,0,1,1,0,6,4,8,23,12,18,25,12,24,3,5,7,9,0,1,0
87,2025-01-01,1호선,153,종로3가,하차,우대권,30,84,79,99,220,455,714,863,806,622,453,288,155,84,60,26,18,10,3,2
88,2025-01-01,1호선,153,종로3가,하차,직원,3,3,0,7,0,3,3,4,3,6,5,2,10,6,3,8,6,1,2,2
89,2025-01-01,1호선,153,종로3가,하차,영어 일반,0,1,0,0,0,2,3,2,5,1,4,3,4,4,3,0,0,0,0,0
90,2025-01-01,1호선,153,종로3가,하차,일어 일반,0,0,0,0,0,0,3,2,0,1,3,6,0,0,2,3,3,2,3,8
91,2025-01-01,1호선,153,종로3가,하차,중국어 일반,0,0,0,0,0,0,1,5,6,2,4,0,2,4,0,0,0,1,1,0
92,2025-01-01,1호선,153,종로3가,하차,영어 어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,2025-01-01,1호선,153,종로3가,하차,일어 어린이,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,2025-01-01,1호선,153,종로3가,하차,중국어 어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
95,2025-01-01,1호선,154,종로5가,승차,일반,31,30,63,90,134,221,315,454,579,592,607,747,688,537,520,488,375,173,49,1
96,2025-01-01,1호선,154,종로5가,승차,어린이,0,0,1,0,1,2,5,11,8,18,17,16,16,11,15,7,1,1,0,0
97,2025-01-01,1호선,154,종로5가,승차,중고생,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
98,2025-01-01,1호선,154,종로5가,승차,청소년,0,0,1,2,0,3,4,14,8,7,11,24,24,21,12,15,7,1,0,0
99,2025-01-01,1호선,154,종로5가,승차,우대권,15,19,18,35,60,131,214,341,433,489,587,430,310,206,122,87,49,32,6,0
100,2025-01-01,1호선,154,종로5가,승차,직원,2,0,2,3,2,1,2,0,2,0,3,5,7,1,5,4,2,0,4,0
